"MarketID","StationID","UniqueIdentifier","CallSign","StationName","Location","GMTOffset","Website","PrimaryLanguage","TimeZoneIdentifier","MediaStationID","AllowMediaDownload","IsUnicode","DateAdded","MarketName","Country","Active","Latitude","Longitude"
"802","15110","UKFILM4","FILM4","Film4","London, GB","0","
      ","en-us","GMT Standard Time","15110","1","0","3/21/2017 1:40:48 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15115","UKHORRORCHANNEL","HORROR","Horror Channel (UK)","London, GB","0","
      ","en-us","GMT Standard Time","15115","1","0","3/21/2017 1:55:57 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15125","UKITV2","ITV2","ITV2","London, GB","0","
      ","en-us","GMT Standard Time","15125","1","0","3/21/2017 11:17:24 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15130","UKITV3","ITV3","ITV3","London, GB","0","
      ","en-us","GMT Standard Time","15130","1","0","3/21/2017 11:20:32 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15135","UKITV4","ITV4","ITV4","London, GB","0","
      ","en-us","GMT Standard Time","15135","1","0","3/21/2017 11:27:47 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15140","UKITVBE","ITVBE","ITVBe","London, GB","0","
      ","en-us","GMT Standard Time","15140","1","0","3/21/2017 11:30:53 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15145","UKMORE4","MORE4","More4","London, GB","0","
      ","en-us","GMT Standard Time","15145","1","0","3/21/2017 11:38:36 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15150","UKMOVIES4MEN","M4MEN","Movies4men","London, GB","0","
      ","en-us","GMT Standard Time","15150","1","0","3/21/2017 11:45:16 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15155","UKPICKTV","PICKTV","Pick TV","Isleworth, Middlesex","0","
      ","en-us","GMT Standard Time","15155","1","0","3/22/2017 9:08:10 AM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15160","UKPOP","POP","POP","London, GB","0","
      ","en-us","GMT Standard Time","15160","1","0","3/22/2017 9:13:29 AM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15165","UKREALLY","REALLY","Really","London, GB","0","
      ","en-us","GMT Standard Time","15165","1","0","3/22/2017 9:16:08 AM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15170","UKSPKUK","SPK-UK","Spike TV (United Kingdom)","London, GB","0","
      ","en-us","GMT Standard Time","15170","1","0","3/22/2017 9:18:42 AM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15175","UKTINYPOP","TINYPOP","Tiny Pop","London, GB","0","
      ","en-us","GMT Standard Time","15175","1","0","3/22/2017 9:21:10 AM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15180","UKTRUTV","TRUTV","TruTV","London, GB","0","
      ","en-us","GMT Standard Time","15180","1","0","3/22/2017 10:33:16 AM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15185","UKTRUEENT","TRUEENT","True Entertainment","London, GB","0","
      ","en-us","GMT Standard Time","15185","1","0","3/22/2017 10:34:48 AM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15195","UKYESTERDAY","YESTERD","Yesterday","London, GB","0","
      ","en-us","GMT Standard Time","15195","1","0","3/22/2017 10:47:14 AM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15200","UKDRAMAUK","DRMAUK","Drama","London, GB","0","
      ","en-us","GMT Standard Time","15200","1","0","3/22/2017 11:06:28 AM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15205","UKCBEEBIES","CBEEBIES","CBeebies","London, GB","0","
      ","en-us","GMT Standard Time","15205","1","0","3/22/2017 11:10:21 AM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15275","UKCBSREALITY","CBSREAL","CBS Reality","Amsterdam, Netherlands","0","
      ","en-us","GMT Standard Time","15275","1","0","3/31/2017 10:17:47 AM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15280","UKCH4SE","CH4","Channel 4 South & East","
      ","0","
      ","en-us","GMT Standard Time","15280","1","0","3/31/2017 12:18:06 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15285","UKCH4MID","CH4MID","Channel 4 Midlands","
      ","0","
      ","en-us","GMT Standard Time","15285","1","0","3/31/2017 12:18:52 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15290","UKCH4N","CH4N","Channel 4 North","
      ","0","
      ","en-us","GMT Standard Time","15290","1","0","3/31/2017 12:19:19 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15295","UKCH4NI","CH4NI","Channel 4 Northern Ireland","
      ","0","
      ","en-us","GMT Standard Time","15295","1","0","3/31/2017 12:19:44 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15300","UKCH4SCOT","CH4SCOT","Channel 4 Scotland","
      ","0","
      ","en-us","GMT Standard Time","15300","1","0","3/31/2017 12:20:29 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15310","UKBTSPORT1","BTSH1","BT Sport 1","Manchester, GB","0","
      ","en-us","GMT Standard Time","15310","1","0","4/6/2017 2:05:39 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15320","UKSKYONE","SKYONE","Sky One","Isleworth, Middlesex","0","
      ","en-us","GMT Standard Time","15320","1","0","4/6/2017 2:08:30 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15325","UKSKYTWO","SKYTWO","Sky Two","Isleworth, Middlesex","0","
      ","en-us","GMT Standard Time","15325","1","0","4/6/2017 2:10:15 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15330","UKWATCH","W","W","London, GB","0","
      ","en-us","GMT Standard Time","15330","1","0","4/6/2017 2:11:52 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15335","UKSKYCINEMA","SKYCPRE","Sky Cinema Premiere","Manchester, GB","0","
      ","en-us","GMT Standard Time","15335","1","0","4/7/2017 8:44:56 AM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15340","UKSTARPLUS","STPUK","Star Plus (UK)","
      ","0","
      ","en-us","GMT Standard Time","15340","1","0","4/17/2017 1:08:24 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15345","UKGOLD","UKG","Gold","London, GB","0","
      ","en-us","GMT Standard Time","15345","1","0","4/17/2017 1:11:37 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15380","UKTLC","THK","TLC","London, GB","0","
      ","en-us","GMT Standard Time","15380","1","0","5/3/2017 2:32:44 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15385","UKFOX","FXU","Fox (UK)","London, GB","0","
      ","en-us","GMT Standard Time","15385","1","0","5/3/2017 2:34:39 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"900","870","TEST1","TEST1","TEST1","
      ","-5","
      ","en-us","Eastern Standard Time","870","1","0","10/5/2016 10:58:36 AM","TEST","R ","True","
    ","
    "
"900","875","TEST2","TEST2","TEST2","
      ","-5","
      ","en-us","Eastern Standard Time","875","1","0","10/5/2016 10:58:36 AM","TEST","R ","True","
    ","
    "
"900","13440","NZTEST1","NZTEST1","NZTEST1","
      ","-5","
      ","en-us","New Zealand Standard Time","13440","1","0","10/5/2016 10:58:36 AM","TEST","R ","True","
    ","
    "
"900","13445","NZTEST2","NZTEST2","NZTEST2 UK","
      ","-5","
      ","en-us","New Zealand Standard Time","13445","1","0","10/5/2016 10:58:36 AM","TEST","R ","True","
    ","
    "
"900","15660","NZTVTEST1","NZTEST","NZTVTEST1","
      ","14","
      ","en-us","Eastern Standard Time","15660","1","0","7/19/2017 2:11:25 PM","TEST","R ","True","
    ","
    "
"900","15665","NZTVTEST2","NZTEST","NZTVTEST2","
      ","14","
      ","en-us","New Zealand Standard Time","15665","1","0","7/19/2017 2:11:59 PM","TEST","R ","True","
    ","
    "
"950","1530","PRTV","PRTV","PRTV","San Juan, PR","-5","
      ","es-la","Atlantic Standard Time","1530","1","0","10/5/2016 10:58:36 AM","Coqui","PR","True","
    ","
    "
"951","3415","WAND","WAND","WAND (NBC)","Decatur, IL","-6","
      ","en-us","Central Standard Time","3415","1","0","10/5/2016 10:58:36 AM","Champaign, IL","US","True","40.121586","-88.247876"
"951","3420","WRSP","WRSP","WRSP (FOX)","Springfield, IL","-6","
      ","en-us","Central Standard Time","3420","1","0","10/5/2016 10:58:36 AM","Champaign, IL","US","True","40.121586","-88.247876"
"951","3425","WCIA","WCIA","WCIA (CBS)","Champaign, IL","-6","
      ","en-us","Central Standard Time","3425","1","0","10/5/2016 10:58:36 AM","Champaign, IL","US","True","40.121586","-88.247876"
"951","3430","WICD","WICD","WICD (ABC)","Champaign, IL","-6","
      ","en-us","Central Standard Time","3430","1","0","10/5/2016 10:58:36 AM","Champaign, IL","US","True","40.121586","-88.247876"
"952","3455","KRGV","KRGV","KRGV (ABC)","Weslaco, TX","-7","
      ","en-us","Central Standard Time","3455","1","0","10/5/2016 10:58:36 AM","Harlingen, TX","US","True","26.192071","-97.694958"
"952","3460","KGBT","KGBT","KGBT (CBS)","Harlingen, TX","-7","
      ","en-us","Central Standard Time","3460","1","0","10/5/2016 10:58:36 AM","Harlingen, TX","US","True","26.192071","-97.694958"
"952","3470","KVEO","KVEO","KVEO (NBC)","Brownsville, TX","-7","
      ","en-us","Central Standard Time","3470","1","0","10/5/2016 10:58:36 AM","Harlingen, TX","US","True","26.192071","-97.694958"
"952","10925","KFXV","KFXV","KFXV (FOX)","Harlingen, TX","-6","
      ","en-us","Central Standard Time","10925","1","0","10/5/2016 10:58:36 AM","Harlingen, TX","US","True","26.192071","-97.694958"
"952","13305","KNVO","KNVO","Univision Valle del Rio Grande","Harlingen, TX","-6","
      ","en-us","Central Standard Time","13305","1","0","10/5/2016 10:58:36 AM","Harlingen, TX","US","True","26.192071","-97.694958"
"953","3435","WAAY","WAAY","WAAY (ABC)","Huntsville, AL","-6","
      ","en-us","Central Standard Time","3435","1","0","10/5/2016 10:58:36 AM","Huntsville, AL","US","True","30.723344","-95.550934"
"953","3440","WHNT","WHNT","WHNT (CBS)","Huntsville, AL","-6","
      ","en-us","Central Standard Time","3440","1","0","10/5/2016 10:58:36 AM","Huntsville, AL","US","True","30.723344","-95.550934"
"953","3445","WAFF","WAFF","WAFF (NBC)","Huntsville, AL","-6","
      ","en-us","Central Standard Time","3445","1","0","10/5/2016 10:58:36 AM","Huntsville, AL","US","True","30.723344","-95.550934"
"953","3450","WZDX","WZDX","WZDX (FOX)","Huntsville, AL","-6","
      ","en-us","Central Standard Time","3450","1","0","10/5/2016 10:58:36 AM","Huntsville, AL","US","True","30.723344","-95.550934"
"954","3475","KLKN","KLKN","KLKN (ABC)","Lincoln, NE","-6","
      ","en-us","Central Standard Time","3475","1","0","10/5/2016 10:58:36 AM","Lincoln, NE","US","True","40.808918","-96.672264"
"954","3480","KOLN","KOLN","KOLN (CBS)","Lincoln, NE","-6","
      ","en-us","Central Standard Time","3480","1","0","10/5/2016 10:58:36 AM","Lincoln, NE","US","True","40.808918","-96.672264"
"954","3485","KFXL","KFXL","KFXL (FOX)","Lincoln, NE","-6","
      ","en-us","Central Standard Time","3485","1","0","10/5/2016 10:58:36 AM","Lincoln, NE","US","True","40.808918","-96.672264"
"954","9115","KSNB","KSNB","KSNB","Lincoln, NE","-6","
      ","en-us","Central Standard Time","9115","1","0","10/5/2016 10:58:36 AM","Lincoln, NE","US","True","40.808918","-96.672264"
"955","2915","WMTV","WMTV","WMTV (NBC)","Madison, WI","-6","
      ","en-us","Central Standard Time","2915","1","0","10/5/2016 10:58:36 AM","Madison, WI","US","True","43.075379","-89.402288"
"955","3535","WISC","WISC","WISC (CBS)","Madison, WI","-6","
      ","en-us","Central Standard Time","3535","1","0","10/5/2016 10:58:36 AM","Madison, WI","US","True","43.075379","-89.402288"
"955","3540","WKOW","WKOW","WKOW (ABC)","Madison, WI","-6","
      ","en-us","Central Standard Time","3540","1","0","10/5/2016 10:58:36 AM","Madison, WI","US","True","43.075379","-89.402288"
"955","3545","WMSN","WMSN","WMSN (FOX)","Madison, WI","-6","
      ","en-us","Central Standard Time","3545","1","0","10/5/2016 10:58:36 AM","Madison, WI","US","True","43.075379","-89.402288"
"956","3585","WBOC","WBOC","WBOC-16 (CBS)","Salisbury, MD","-5","
      ","en-us","Eastern Standard Time","3585","1","0","10/5/2016 10:58:36 AM","Salisbury, MD","US","True","38.361761","-75.598432"
"956","3590","WMDT","WMDT","WMDT (ABC)","Salisbury, MD","-5","
      ","en-us","Eastern Standard Time","3590","1","0","10/5/2016 10:58:36 AM","Salisbury, MD","US","True","38.361761","-75.598432"
"956","6650","WBOCDT2","WBOC-DT2","WBOC (FOX)","Salisbury, MD","-5","
      ","en-us","Eastern Standard Time","6650","1","0","10/5/2016 10:58:36 AM","Salisbury, MD","US","True","38.361761","-75.598432"
"956","6705","WMDTDT2","WMDT-DT2","WMDT-DT2 (CW)","Salisbury, MD","-5","
      ","en-us","Eastern Standard Time","6705","1","0","10/5/2016 10:58:36 AM","Salisbury, MD","US","True","38.361761","-75.598432"
"956","6710","RADWGMD","WGMD-FM","WGMD-FM (Radio)","Salisbury, MD","-5","
      ","en-us","Eastern Standard Time","6710","1","0","10/5/2016 10:58:36 AM","Salisbury, MD","US","True","38.361761","-75.598432"
"956","7640","RADWXDE","WXDE","Delaware 105.9 (Radio)","Salisbury, MD","-5","
      ","en-us","Eastern Standard Time","7640","1","0","10/5/2016 10:58:36 AM","Salisbury, MD","US","True","38.361761","-75.598432"
"956","7645","RADWSCL","WSCL","Classical 89.5 (Radio)","Salisbury, MD","-5","
      ","en-us","Eastern Standard Time","7645","1","0","10/5/2016 10:58:36 AM","Salisbury, MD","US","True","38.361761","-75.598432"
"956","12715","WRDE","WRDE","WRDE Coast TV","Salisbury, MD","-5","
      ","en-us","Eastern Standard Time","12715","1","0","10/5/2016 10:58:36 AM","Salisbury, MD","US","True","38.361761","-75.598432"
"957","3595","WRCB","WRCB","WRCB (NBC)","Chattanooga, TN","-5","
      ","en-us","Eastern Standard Time","3595","1","0","10/5/2016 10:58:36 AM","Chattanooga, TN","US","True","35.045346","-85.30897"
"957","3600","WTVC","WTVC","WTVC (ABC)","Chattanooga, TN","-5","
      ","en-us","Eastern Standard Time","3600","1","0","10/5/2016 10:58:36 AM","Chattanooga, TN","US","True","35.045346","-85.30897"
"957","3605","WDEF","WDEF","WDEF (CBS)","Chattanooga, TN","-5","
      ","en-us","Eastern Standard Time","3605","1","0","10/5/2016 10:58:36 AM","Chattanooga, TN","US","True","35.045346","-85.30897"
"957","3610","WDSI","WDSI","WDSI (FOX)","Chattanooga, TN","-5","
      ","en-us","Eastern Standard Time","3610","1","0","10/5/2016 10:58:36 AM","Chattanooga, TN","US","True","35.045346","-85.30897"
"958","3625","WSEE","WSEE","WSEE (CBS)","Erie, PA","-5","
      ","en-us","Eastern Standard Time","3625","1","0","10/5/2016 10:58:36 AM","Erie, PA","US","True","42.129603","-80.084786"
"958","3630","WJET","WJET","WJET (ABC)","Erie, PA","-5","
      ","en-us","Eastern Standard Time","3630","1","0","10/5/2016 10:58:36 AM","Erie, PA","US","True","42.129603","-80.084786"
"958","3635","WICU","WICU","WICU (NBC)","Erie, PA","-5","
      ","en-us","Eastern Standard Time","3635","1","0","10/5/2016 10:58:36 AM","Erie, PA","US","True","42.129603","-80.084786"
"958","3640","WFXP","WFXP","WFXP (FOX)","Erie, PA","-5","
      ","en-us","Eastern Standard Time","3640","1","0","10/5/2016 10:58:36 AM","Erie, PA","US","True","42.129603","-80.084786"
"959","3650","WSKA","WSKA","WSKA (PBS)","Corning, NY","-5","
      ","en-us","Eastern Standard Time","3650","1","0","10/5/2016 10:58:36 AM","Elmira, NY","US","True","42.090415","-76.807692"
"959","3655","WYDC","WYDC","WYDC (FOX)","Corning, NY","-5","
      ","en-us","Eastern Standard Time","3655","1","0","10/5/2016 10:58:36 AM","Elmira, NY","US","True","42.090415","-76.807692"
"959","3660","WENY","WENY","WENY (ABC)","Elmira, NY","-5","
      ","en-us","Eastern Standard Time","3660","1","0","10/5/2016 10:58:36 AM","Elmira, NY","US","True","42.090415","-76.807692"
"959","3665","WETM","WETM","WETM (NBC)","Elmira, NY","-5","
      ","en-us","Eastern Standard Time","3665","1","0","10/5/2016 10:58:36 AM","Elmira, NY","US","True","42.090415","-76.807692"
"960","3670","WJBF","WJBF","WJBF (ABC)","Augusta, GA","-5","
      ","en-us","Eastern Standard Time","3670","1","0","10/5/2016 10:58:36 AM","Augusta, GA","US","True","33.474022","-82.009268"
"960","3675","WRDW","WRDW","WRDW (CBS)","Augusta, GA","-5","
      ","en-us","Eastern Standard Time","3675","1","0","10/5/2016 10:58:36 AM","Augusta, GA","US","True","33.474022","-82.009268"
"960","3680","WAGT","WAGT","WAGT (NBC)","Augusta, GA","-5","
      ","en-us","Eastern Standard Time","3680","1","0","10/5/2016 10:58:36 AM","Augusta, GA","US","True","33.474022","-82.009268"
"960","3685","WFXG","WFXG","WFXG (FOX)","Augusta, GA","-5","
      ","en-us","Eastern Standard Time","3685","1","0","10/5/2016 10:58:36 AM","Augusta, GA","US","True","33.474022","-82.009268"
"961","3690","WIVT","WIVT","WIVT (ABC)","Binghamton, NY","-5","
      ","en-us","Eastern Standard Time","3690","1","0","10/5/2016 10:58:36 AM","Binghamton, NY","US","True","42.099891","-75.918277"
"961","3695","WBNG","WBNG","WBNG (CBS)","Binghamton, NY","-5","
      ","en-us","Eastern Standard Time","3695","1","0","10/5/2016 10:58:36 AM","Binghamton, NY","US","True","42.099891","-75.918277"
"961","3700","WICZ","WICZ","WICZ (FOX)","Binghamton, NY","-5","
      ","en-us","Eastern Standard Time","3700","1","0","10/5/2016 10:58:36 AM","Binghamton, NY","US","True","42.099891","-75.918277"
"961","13395","TWCNSOUTH","
      ","Time Warner Cable News Southern Tier","Binghamton, NY","-5","
      ","en-us","Eastern Standard Time","13395","1","0","10/5/2016 10:58:36 AM","Binghamton, NY","US","True","42.099891","-75.918277"
"962","3720","KHOG","KHOG","KHOG (ABC)","Fayetteville, AR","-6","
      ","en-us","Central Standard Time","3720","1","0","10/5/2016 10:58:36 AM","Fort Smith, AR","US","True","35.386085","-94.398576"
"962","3725","KFSM","KFSM","KFSM (CBS)","Fort Smith, AR","-6","
      ","en-us","Central Standard Time","3725","1","0","10/5/2016 10:58:36 AM","Fort Smith, AR","US","True","35.386085","-94.398576"
"962","3730","KNWA","KNWA","KNWA (NBC)","Rogers, AR","-6","
      ","en-us","Central Standard Time","3730","1","0","10/5/2016 10:58:36 AM","Fort Smith, AR","US","True","35.386085","-94.398576"
"962","3735","KFTA","KFTA","KFTA (FOX)","Fort Smith, AR","-6","
      ","en-us","Central Standard Time","3735","1","0","10/5/2016 10:58:36 AM","Fort Smith, AR","US","True","35.386085","-94.398576"
